PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2.5835397654029513,3.3256652479347015,1.4679932239043016,0.7167512835547687,-0.31326087098611577,0.927125704676037,0.9942387108597689,0.7797537582978605,-0.3570340297175009,1.034868258613101
1.0896156617753001,-0.3255391415877469,0.7317952835025672,0.7281715718304159,0.960688051609092,2.549900694342646,1.2988869722516951,0.7769516074784981,-0.32156288179007325,-0.24772934965308252
1.5901029137299434,0.4888864864787046,-0.6047053783658556,-0.8314398175279069,-1.3656120048690887,0.9935469645291995,0.9376628610467371,0.5990620439164579,-0.12206605051301576,0.6152809176086085
1.2230106372734435,-2.60498289506182,0.22996515685816205,-0.7065296999471076,-0.8028067922102613,0.8895206487923378,0.9540040573106442,1.3664137411591162,0.915224499482713,-0.5833717511594789
2.317086727423108,2.3423057407005077,0.0062429202969055755,-0.8616215688274366,-1.4241444270279437,-0.7444652269547913,0.259063438243493,0.9136060864210871,0.13661285602562176,-0.6160899646773665
1.6131174241965462,-1.178898661219419,-0.006117601799899529,1.833936190776518,2.5053727027100576,2.9121180883622313,0.5254797623151662,-0.23148087191361616,-0.47013235491827354,-1.1439631927218348
2.8480085589010335,2.52414646577301,0.15925684025282372,0.27089392684491226,-0.2892193690000072,-0.24556154792748652,0.4800684084993013,1.3657671679635686,0.405389918158203,-0.2375803724857114
1.7277158044429246,-1.818180894053743,0.18020315469495815,0.02407454323880041,1.417309788512076,2.2919774903771044,0.943623253446249,0.6791724827224809,-0.17308660567304318,-0.6828885957206796
3.370602021903585,3.955126843905163,0.03972295755866311,0.7616751862245478,-0.34833346646917374,-0.6016720479623197,0.029385579430543707,1.7947431416495367,0.9907361884565102,0.461030889247396
2.5931352136169425,1.7378815675000234,0.8848247969429903,-0.16862499904153538,0.3972286023649247,0.9165367487823637,1.4453402022349418,0.8718789595683312,0.17542425096234304,1.1047987785902467
3.8882311631266724,4.626440243865958,1.2468412494543977,1.9458095324253353,0.7121352107479485,1.2400809989460022,0.7829455661097174,0.7648023237946235,0.33216886311799165,0.9229921150324532
3.4714308434098737,1.8113820290030542,1.792573641403459,0.24377657822472087,-0.3864754572029688,0.6084986277241939,1.9928647233250714,1.5963928149411977,0.7997619165690208,1.4829105054135518
1.4026026004618326,-1.868040113969433,1.3885123054747281,-0.5274907031281312,0.9409521976970054,2.1054147591483194,1.1461881112999304,0.1043085344210578,0.3175731923631439,1.130960885394533
1.4833781896024998,1.2927915559524235,0.9076629991650752,-0.29875433424517056,-0.10648427876890122,0.5178852294146224,0.13677772320650067,0.9399772775479237,1.7336487972782728,-0.2762713337500811
1.3637982870065612,1.1173589333747496,1.2352553013734369,0.5064965929589506,1.0422343087486456,1.7800034547993897,-0.057251006137293746,0.3213630132658855,0.8609694064762206,-0.07874868283613784
1.1763928133627455,2.9605706129150757,1.9994389299592314,-0.6736633876437882,-0.7437331614384314,0.06795956987934765,0.6354462044933702,1.4188122187853456,1.416923258866599,-0.2834874017208962
0.6113773633861918,-0.10410285693040838,1.0049814619624655,-0.13919536870105037,-0.20839555977014634,1.8733620405935518,0.4882706634310692,0.656493958449618,0.7965914177845416,-0.16017323195425384
0.2501977177206587,-0.005877939311594799,1.1081765672789636,-1.0887509074257995,-0.603804152228613,1.1758560243574585,0.652764450306038,0.4886343975843901,1.1556985662611265,-0.22598261572142142
1.1524820757431813,2.5435998847373704,1.322164311459357,1.1206477199962817,0.19220624639759715,1.5187872630696728,0.24392767063002996,0.8443379676903534,1.6730202398597922,-1.090917288018994
-0.06709068623771856,0.41148823925169714,0.838817900297002,-0.633189359155129,0.05427596172147068,1.48144905604655,0.6127969178970797,0.3971811178904942,1.0099222921537905,0.2834700345139678
-0.15141919021929665,-2.6707577500646194,0.32376220183026716,1.4940318729530515,1.0016364248410714,2.1721777033803487,-0.6407846462441472,0.5268973936135337,2.056679078771744,-0.6028957713279467
0.2362475005607496,0.6533265137818999,1.0375829174350881,0.18408572518823818,-0.027624786586227617,-0.07643037429312777,-0.8064150122798579,1.1434002681413615,1.5981375430832305,-0.6136201248532411
-0.3267615266466543,-0.8253656708843896,1.1390835934604822,-0.09380179574592473,0.5447009356129243,0.8156306719185409,0.46343535928119295,1.1602359370555617,1.5008659632975616,-0.9927012423330045
-0.0856461232026527,0.3308720725757849,0.6046015065047559,1.131323948408327,0.8115124090836641,1.3244726675512901,-0.3752300771310366,0.33170598839965865,1.242532669470892,-0.9776267890442895
5.051246333396987,9.978475672709205,2.9847556140989377,5.07586092351669,0.24163608801966951,0.30852515456691565,-0.27402863012555617,1.7099909361803807,2.171884327699207,0.6959429742203557
3.110243996501771,-6.086490219638243,4.320228733595501,0.3462247196407138,-0.23187920736506468,3.511701586347687,5.033565404823714,0.6662687295750426,-0.6702677023692112,2.6506161960943677
1.047942562075789,-1.5260274953765445,1.76037167959773,0.5363552246967681,-1.2666740304081823,-0.6064061124636425,-1.1763720518785985,1.9784274004764544,2.255638017756778,0.1624154697517667
2.016064202700851,-1.9281338947621138,2.748377687335972,1.065085631055651,-0.6583490225314413,0.8323937681858061,0.12972595325896785,0.18901620413148965,0.3010010911524109,1.2816772800424876
1.105631887022727,-0.9502279217727668,1.6725084336801201,-0.1745922399382395,-1.5794536473072416,-0.6863975717740531,-0.9585504430134276,1.354945379861769,1.942592002185535,0.5402386235182728
0.24464272493064362,-1.7616489998173732,0.02808077961022772,0.9035960694594496,0.2338664077873975,0.8948976712825237,-1.4778488813323025,0.25112524455600355,0.5688738839626872,-0.35720775764665563
-0.14230330256988524,-1.4176389277537709,0.269765049573682,-0.9695605664066916,-0.7527747450859049,-0.491494469906371,-0.9986490656308978,1.289392423719647,0.7983297176948841,0.28130963062471215
