date,open,close,high,low,volume,marketCap,circulatingSupply,timeOpen,timeClose,timeHigh,timeLow,name,timestamp,price_dev,abs_price_dev,rel_price_dev,intraday_range,downside_dev,ret_1d,vol_7d,supply_chg,mcap_chg,mcap_velocity,supply_panic,volume_mcap_ratio,timing_asymmetry_hours,recovery_time_hours,collapse_time_hours,dev_acceleration,peg_stable_days,peg_breakdown,price_shock,volume_explosion
2022-09-11 00:00:00+00:00,0.9998608665,0.9999513646,1.0002533724,0.9996299116,5285353049.05,51601695543.86,51604205337.3,2022-09-11 00:00:00+00:00,2022-09-11 23:59:59.999000+00:00,2022-09-11 16:56:00+00:00,2022-09-11 06:35:00+00:00,2781,2022-09-11 23:59:59.999000+00:00,-4.8635399999996665e-05,4.8635399999996665e-05,-4.8635399999996665e-05,0.0006234911237401748,0.00037008839999996823,8.866717315170192e-05,0.00011702501645791845,-0.0015642872332414237,-0.0014757587780935832,-0.0014869711235963035,False,0.10242595700285852,10.35,,,-1.2356666666657468e-05,228,1.0,0,0
2022-09-12 00:00:00+00:00,0.9999598868,1.0000109948,1.0001998706,0.9995160943,6603561164.15,51430360844.23,51429795381.97,2022-09-12 00:00:00+00:00,2022-09-12 23:59:59.999000+00:00,2022-09-12 19:14:00+00:00,2022-09-12 03:34:00+00:00,2781,2022-09-12 23:59:59.999000+00:00,1.0994799999997085e-05,1.0994799999997085e-05,1.0994799999997085e-05,0.0006837687820989332,0.0004839057000000091,5.9633100279787854e-05,7.760413194525916e-05,-0.0033797624474596333,-0.00332033081130767,-0.005687364155864683,False,0.12839811068311524,15.666666666666666,,,-1.4661600000002531e-05,229,1.0,0,0
2022-09-13 00:00:00+00:00,1.0000224522,1.0001140618,1.0002250262,0.9993640949,7447771857.23,51370240179.25,51464014363.75,2022-09-13 00:00:00+00:00,2022-09-13 23:59:59.999000+00:00,2022-09-13 14:04:00+00:00,2022-09-13 12:55:00+00:00,2781,2022-09-13 23:59:59.999000+00:00,0.0001140617999999538,0.0001140617999999538,0.0001140617999999538,0.0008608331118258551,0.0006359051000000004,0.0001030658668113027,8.284320178311945e-05,0.000665353255361989,-0.001168972256719969,-0.005954561071082165,False,0.14498222767193486,1.15,,,-7.742866666678635e-06,230,1.0,0,0
2022-09-14 00:00:00+00:00,0.9999649085,1.0000395218,1.0002682571,0.9997701952,5785823308.29,50834222718.82,50832213737.87,2022-09-14 00:00:00+00:00,2022-09-14 23:59:59.999000+00:00,2022-09-14 18:28:00+00:00,2022-09-14 18:12:00+00:00,2781,2022-09-14 23:59:59.999000+00:00,3.95217999999975e-05,3.95217999999975e-05,3.95217999999975e-05,0.0004980422164750309,0.0002298048000000108,-7.453149880309873e-05,8.285788928615684e-05,-0.012276551561143267,-0.010434396618735575,-0.014873015643210197,False,0.11381748355420324,0.2666666666666667,,,-3.037866666666389e-06,231,1.0,0,0
2022-09-15 00:00:00+00:00,1.0000376868,1.0001617903,1.000429855,0.9997438335,7140693833.56,50365831402.49,50357684017.03,2022-09-15 00:00:00+00:00,2022-09-15 23:59:59.999000+00:00,2022-09-15 07:17:00+00:00,2022-09-15 14:50:00+00:00,2781,2022-09-15 23:59:59.999000+00:00,0.0001617902999999643,0.0001617902999999643,0.0001617902999999643,0.0006859105263301388,0.0002561665000000435,0.00012226366791967536,8.31787685062475e-05,-0.009335216508315813,-0.009214094192426692,-0.020698463403051037,False,0.14177655038584308,-7.55,,7.55,5.026516666665574e-05,232,1.0,0,0
2022-09-16 00:00:00+00:00,1.000169658,1.0001183244,1.0003358776,0.9997470662,5765020468.27,50237341232.62,50231397630.46,2022-09-16 00:00:00+00:00,2022-09-16 23:59:59.999000+00:00,2022-09-16 00:58:00+00:00,2022-09-16 09:01:00+00:00,2781,2022-09-16 23:59:59.999000+00:00,0.00011832440000003608,0.00011832440000003608,0.00011832440000003608,0.0005887417374871568,0.0002529338000000214,-4.345886877654692e-05,8.842772481289881e-05,-0.0025077878189809777,-0.0025511376719503653,-0.022053604240059754,False,0.11475568425437829,-8.05,,8.05,1.420866666694091e-06,233,1.0,0,0
2022-09-17 00:00:00+00:00,1.0000769316,1.0000316673,1.0002826886,0.9998557873,3630797018.03,50212373449.25,50210783407.97,2022-09-17 00:00:00+00:00,2022-09-17 23:59:59.999000+00:00,2022-09-17 16:11:00+00:00,2022-09-17 12:18:00+00:00,2781,2022-09-17 23:59:59.999000+00:00,3.166730000003781e-05,3.166730000003781e-05,3.166730000003781e-05,0.0004268877816165576,0.00014421269999997932,-8.664684756376495e-05,8.931261594975167e-05,-0.00041038520651270893,-0.0004969965121042197,-0.012232886357083528,False,0.07230881092883754,3.8833333333333333,,,-2.6181666666532286e-06,234,1.0,0,0
2022-09-18 00:00:00+00:00,1.0000812172,1.0000771547,1.0002386606,0.9996511882,4028540366.42,50190456315.35,50186584186.1,2022-09-18 00:00:00+00:00,2022-09-18 23:59:59.999000+00:00,2022-09-18 07:28:00+00:00,2022-09-18 21:28:00+00:00,2781,2022-09-18 23:59:59.999000+00:00,7.715470000002611e-05,7.715470000002611e-05,7.715470000002611e-05,0.0005874270772400945,0.0003488118000000151,4.5485959582425295e-05,8.552400793738144e-05,-0.00048195268481232567,-0.0004364887057599631,-0.003482025060571714,False,0.08026506754806952,-14.0,,14.0,-2.8211866666646063e-05,235,1.0,0,0
2022-09-19 00:00:00+00:00,0.9999940028,0.9998729615,1.0004495119,0.9996675495,5448220572.21,50015034269.87,50021388914.47,2022-09-19 00:00:00+00:00,2022-09-19 23:59:59.999000+00:00,2022-09-19 13:52:00+00:00,2022-09-19 02:25:00+00:00,2781,2022-09-19 23:59:59.999000+00:00,-0.0001270384999999541,0.0001270384999999541,-0.0001270384999999541,0.0007820617519519334,0.00033245049999997,-0.0002041774467502755,0.00011658983292558445,-0.003291622139841688,-0.003495127527389008,-0.004425133920217372,False,0.10893165728553965,11.45,,,2.904699999972671e-06,236,1.0,0,0
2022-09-20 00:00:00+00:00,0.9999020557,0.9999480835,1.0003079119,0.9995998048,4922676526.44,50213230569.4,50215837599.08,2022-09-20 00:00:00+00:00,2022-09-20 23:59:59.999000+00:00,2022-09-20 15:10:00+00:00,2022-09-20 03:22:00+00:00,2781,2022-09-20 23:59:59.999000+00:00,-5.1916500000026566e-05,5.1916500000026566e-05,-5.1916500000026566e-05,0.0007081438643509552,0.00040019520000000863,7.51315445985945e-05,0.0001120776754257497,0.0038873107850421196,0.00396273445421591,1.7069899132859945e-05,False,0.09803544744320601,11.8,,,6.749733333329584e-06,237,1.0,0,0
2022-09-21 00:00:00+00:00,0.9999154973,1.0001128235,1.0006927856,0.9993490084,5956755762.65,50010199691.32,50004558000.99,2022-09-21 00:00:00+00:00,2022-09-21 23:59:59.999000+00:00,2022-09-21 18:43:00+00:00,2022-09-21 18:08:00+00:00,2781,2022-09-21 23:59:59.999000+00:00,0.00011282350000008101,0.00011282350000008101,0.00011282350000008101,0.001343625607456395,0.0006509916000000393,0.00016474855316839232,0.0001291771779621787,-0.004207429532030238,-0.0040433741421873615,-0.0035914521855995307,False,0.11911081738159669,0.5833333333333334,,,1.18896000000183e-05,238,1.0,0,0
2022-09-22 00:00:00+00:00,1.0001344712,0.9999196186,1.0004876621,0.9996129784,5233558179.46,49906300345.75,49910312207.39,2022-09-22 00:00:00+00:00,2022-09-22 23:59:59.999000+00:00,2022-09-22 02:58:00+00:00,2022-09-22 14:54:00+00:00,2781,2022-09-22 23:59:59.999000+00:00,-8.038139999999583e-05,8.038139999999583e-05,-8.038139999999583e-05,0.0008747540139523978,0.00038702160000003705,-0.00019318310440608055,0.00013837574593398845,-0.00188474405869421,-0.002077563101353319,-0.002174024784893702,False,0.10486768490555297,-11.933333333333334,,11.933333333333334,-1.5552366666652755e-05,239,1.0,0,0
2022-09-23 00:00:00+00:00,0.9999456544,0.9999929256,1.0003856072,0.9997198609,5282910707.98,49740906430.96,49741258322.27,2022-09-23 00:00:00+00:00,2022-09-23 23:59:59.999000+00:00,2022-09-23 22:29:00+00:00,2022-09-23 13:59:00+00:00,2781,2022-09-23 23:59:59.999000+00:00,-7.074400000028902e-06,7.074400000028902e-06,-7.074400000028902e-06,0.0006657510097888801,0.00028013910000002085,7.331289299283839e-05,0.00014405005887861155,-0.003387153428685008,-0.0033140888754356057,-0.009406368263583431,False,0.10620857332611418,8.500000000000002,,,-1.4947366666665888e-05,240,1.0,0,0
2022-09-24 00:00:00+00:00,1.0000095254,0.999973367,1.0002427215,0.9996472915,3875334931.8,49713335644.33,49714659693.49,2022-09-24 00:00:00+00:00,2022-09-24 23:59:59.999000+00:00,2022-09-24 02:39:00+00:00,2022-09-24 22:13:00+00:00,2781,2022-09-24 23:59:59.999000+00:00,-2.663300000005364e-05,2.663300000005364e-05,-2.663300000005364e-05,0.0005954458585096131,0.00035270850000002074,-1.9558738366343142e-05,0.00014091174008038857,-0.0005347397648782781,-0.0005542879816287094,-0.005936070018163209,False,0.07795362917358367,-19.566666666666666,,19.566666666666666,-2.873016666667579e-05,241,1.0,0,0
2022-09-25 00:00:00+00:00,0.9999675084,0.9999683312,1.0003009101,0.9998171268,3878358168.17,49589400501.4,49590970990.05,2022-09-25 00:00:00+00:00,2022-09-25 23:59:59.999000+00:00,2022-09-25 18:56:00+00:00,2022-09-25 17:07:00+00:00,2781,2022-09-25 23:59:59.999000+00:00,-3.16688000000509e-05,3.16688000000509e-05,-3.16688000000509e-05,0.00048379862132176364,0.00018287319999998886,-5.035934122044061e-06,0.00013897707992631105,-0.002487972445201936,-0.0024929959199817553,-0.006349896549223688,False,0.07820941832237933,1.8166666666666667,,,-1.6237533333314975e-05,242,1.0,0,0
2022-09-26 00:00:00+00:00,1.0000493699,1.0001647832,1.0004206647,0.9997406637,3999499289.02,49369158092.97,49361024224.15,2022-09-26 00:00:00+00:00,2022-09-26 23:59:59.999000+00:00,2022-09-26 13:34:00+00:00,2022-09-26 11:13:00+00:00,2781,2022-09-26 23:59:59.999000+00:00,0.00016478320000001823,0.00016478320000001823,0.00016478320000001823,0.0006798889657205695,0.0002593362999999682,0.00019645822159630733,0.00013058525310133187,-0.004636867585152471,-0.00444132024592192,-0.007473694483352111,False,0.08101210236334808,2.35,,,5.256959999999644e-05,243,1.0,0,0
2022-09-27 00:00:00+00:00,1.0002142284,1.0001226197,1.0004121545,0.9997052412,4795683665.03,49212281314.4,49206247659.8,2022-09-27 00:00:00+00:00,2022-09-27 23:59:59.999000+00:00,2022-09-27 03:06:00+00:00,2022-09-27 16:53:00+00:00,2781,2022-09-27 23:59:59.999000+00:00,0.00012261969999993738,0.00012261969999993738,0.00012261969999993738,0.000706826629130729,0.00029475879999996124,-4.215655330830348e-05,0.00013308092721805932,-0.0031356027712705625,-0.0031776271791910116,-0.010078871663626643,False,0.09744892000417658,-13.783333333333333,,13.783333333333333,3.1995566666627916e-05,244,1.0,0,0
2022-09-28 00:00:00+00:00,1.0000542163,1.0000109813,1.0003437574,0.9997672606,4650658917.99,48878962549.54,48878425798.81,2022-09-28 00:00:00+00:00,2022-09-28 23:59:59.999000+00:00,2022-09-28 14:44:00+00:00,2022-09-28 02:18:00+00:00,2781,2022-09-28 23:59:59.999000+00:00,1.0981299999990313e-05,1.0981299999990313e-05,1.0981299999990313e-05,0.0005764904693852566,0.00023273940000001492,-0.00011162471261116913,0.0001254693651250528,-0.00666219995591788,-0.006773080945598586,-0.014326407350698789,False,0.09514643264526013,12.433333333333334,,,-6.895833333353529e-06,245,1.0,0,0
2022-09-29 00:00:00+00:00,1.000053627,1.0001242148,1.0003190035,0.9996524681,4102135594.44,48584261459.31,48578227324.21,2022-09-29 00:00:00+00:00,2022-09-29 23:59:59.999000+00:00,2022-09-29 14:54:00+00:00,2022-09-29 13:47:00+00:00,2781,2022-09-29 23:59:59.999000+00:00,0.00012421480000002205,0.00012421480000002205,0.00012421480000002205,0.0006664526167215612,0.000347531900000031,0.00011323225656267866,0.00010444739019217502,-0.006141737785002599,-0.006029201007106466,-0.01589852174877926,False,0.0844334249657288,1.1166666666666667,,,-1.3522799999998725e-05,246,1.0,0,0
2022-09-30 00:00:00+00:00,0.9999719153,1.0000663579,1.0003951502,0.9998012212,4870470845.25,47377375041.04,47374231387.36,2022-09-30 00:00:00+00:00,2022-09-30 23:59:59.999000+00:00,2022-09-30 13:59:00+00:00,2022-09-30 17:47:00+00:00,2781,2022-09-30 23:59:59.999000+00:00,6.635789999998032e-05,6.635789999998032e-05,6.635789999998032e-05,0.0005938895907338091,0.00019877879999996573,-5.784971420941254e-05,0.00010695646389331474,-0.02478468242191212,-0.024841098372582637,-0.03728553573116089,False,0.10280161872689278,-3.8,,3.8,-1.8753933333319022e-05,247,1.0,0,0
2022-10-01 00:00:00+00:00,1.0000424552,0.9999838351,1.0001712123,0.9997983839,3108134491.35,47256359715.9,47257123623.23,2022-10-01 00:00:00+00:00,2022-10-01 23:59:59.999000+00:00,2022-10-01 02:29:00+00:00,2022-10-01 07:09:00+00:00,2781,2022-10-01 23:59:59.999000+00:00,-1.6164900000004145e-05,1.6164900000004145e-05,-1.6164900000004145e-05,0.0003728344268311956,0.00020161610000002383,-8.251732432362768e-05,0.00011241286875266931,-0.0024719718019793335,-0.002554285142120527,-0.033196343559776964,False,0.06577177146178334,-4.666666666666667,,4.666666666666667,1.7278666666712776e-06,248,1.0,0,0
2022-10-02 00:00:00+00:00,1.0000132224,0.9999907187,1.0003114184,0.9994424847,2933405193.15,47325233841.02,47325673086.41,2022-10-02 00:00:00+00:00,2022-10-02 23:59:59.999000+00:00,2022-10-02 19:12:00+00:00,2022-10-02 23:07:00+00:00,2781,2022-10-02 23:59:59.999000+00:00,-9.28129999999694e-06,9.28129999999694e-06,-9.28129999999694e-06,0.0008689417649091657,0.0005575153000000332,6.88371127455234e-06,0.00011238762252458867,0.001450563596010035,0.0014574572720806866,-0.025914310117576944,False,0.0619839555997591,-3.9166666666666665,,3.9166666666666665,-3.8311166666675035e-05,249,1.0,0,0
2022-10-03 00:00:00+00:00,1.0000319369,0.9999271191,1.000215102,0.9998157098,4449830981.49,47192138929.67,47195578587.2,2022-10-03 00:00:00+00:00,2022-10-03 23:59:59.999000+00:00,2022-10-03 09:27:00+00:00,2022-10-03 16:18:00+00:00,2781,2022-10-03 23:59:59.999000+00:00,-7.288090000001635e-05,7.288090000001635e-05,-7.288090000001635e-05,0.0003994213101846359,0.0001842901999999924,-6.360019029250097e-05,7.443098838496687e-05,-0.0027489202102307653,-0.0028123455617167226,-0.003909801064528096,False,0.0942917842338433,-6.85,,6.85,2.1743333333453427e-06,250,1.0,0,0
2022-10-04 00:00:00+00:00,0.9999155972,0.999931779,1.0002000157,0.9997878965,3702781171.08,46786928283.15,46790120349.72,2022-10-04 00:00:00+00:00,2022-10-04 23:59:59.999000+00:00,2022-10-04 08:09:00+00:00,2022-10-04 16:51:00+00:00,2781,2022-10-04 23:59:59.999000+00:00,-6.822100000003495e-05,6.822100000003495e-05,-6.822100000003495e-05,0.00041214731710206967,0.00021210350000000489,4.660239642406694e-06,7.566360369114271e-05,-0.008591021651124797,-0.0085864013734126,-0.009933719727295287,False,0.07914136078075319,-8.700000000000001,,8.700000000000001,1.7352033333343602e-05,251,1.0,0,0
2022-10-05 00:00:00+00:00,0.9999429174,0.9999375715,1.0002525951,0.9997095751,3648372214.3,46425082108.39,46427980537.76,2022-10-05 00:00:00+00:00,2022-10-05 23:59:59.999000+00:00,2022-10-05 16:13:00+00:00,2022-10-05 08:19:00+00:00,2781,2022-10-05 23:59:59.999000+00:00,-6.242850000004463e-05,6.242850000004463e-05,-6.242850000004463e-05,0.0005430539020405842,0.0002904248999999748,5.792895197087589e-06,6.627628434141295e-05,-0.0077396640413250894,-0.0077339160324897405,-0.019020544846199416,False,0.07858623073152653,7.9,,,1.771573333334923e-05,252,1.0,0,0
2022-10-06 00:00:00+00:00,1.0000059667,0.9999687174,1.0002716018,0.9997127094,4064924186.64,46255489868.42,46256936905.65,2022-10-06 00:00:00+00:00,2022-10-06 23:59:59.999000+00:00,2022-10-06 00:54:00+00:00,2022-10-06 14:10:00+00:00,2781,2022-10-06 23:59:59.999000+00:00,-3.128259999995997e-05,3.128259999995997e-05,-3.128259999995997e-05,0.0005589098841542971,0.00028729059999998974,3.114784451319075e-05,4.4384655664382055e-05,-0.003684063578231478,-0.00365303047981802,-0.01984756534654808,False,0.08787982136181514,-13.266666666666667,,13.266666666666667,-1.3866100000018792e-05,253,1.0,0,0
2022-10-07 00:00:00+00:00,0.9999879654,1.0000215212,1.0002504743,0.9997313599,3663387741.81,46123970674.18,46122978054.2,2022-10-07 00:00:00+00:00,2022-10-07 23:59:59.999000+00:00,2022-10-07 21:25:00+00:00,2022-10-07 12:51:00+00:00,2781,2022-10-07 23:59:59.999000+00:00,2.1521200000096385e-05,2.1521200000096385e-05,2.1521200000096385e-05,0.0005191032282756794,0.00026864010000005045,5.280545189179087e-05,4.903788920384401e-05,-0.002895973240148564,-0.002843320752069056,-0.014169718622215277,False,0.07942481291752161,8.566666666666668,,,-1.556659999997952e-05,254,1.0,0,0
2022-10-08 00:00:00+00:00,0.9999929738,1.0001471784,1.0001885911,0.9997663765,2735745388.29,46068954345.97,46062174988.92,2022-10-08 00:00:00+00:00,2022-10-08 23:59:59.999000+00:00,2022-10-08 03:19:00+00:00,2022-10-08 21:52:00+00:00,2781,2022-10-08 23:59:59.999000+00:00,0.00014717840000000315,0.00014717840000000315,0.00014717840000000315,0.0004221524682750782,0.00023362350000000198,0.00012565449576440457,5.7566876492740547e-05,-0.0013182814259856679,-0.001192792541618637,-0.0076710206260601765,False,0.05938370920566197,-18.55,,18.55,2.8249966666652842e-05,255,1.0,0,0
2022-10-09 00:00:00+00:00,1.0001505585,0.9999931031,1.0002171838,0.9998540856,2260430909.63,46061806382.75,46062124068.38,2022-10-09 00:00:00+00:00,2022-10-09 23:59:59.999000+00:00,2022-10-09 19:47:00+00:00,2022-10-09 19:41:00+00:00,2781,2022-10-09 23:59:59.999000+00:00,-6.89689999999743e-06,6.89689999999743e-06,-6.89689999999743e-06,0.00036310070426926995,0.00014591440000000233,-0.00015405262678092058,8.886253366587799e-05,-1.1054740687299613e-06,-0.0001551579218908028,-0.004187254015057595,False,0.04907386590197914,0.1,,,-8.12856666665418e-06,256,1.0,0,0
2022-10-10 00:00:00+00:00,0.9999810118,0.999941187,1.0002427359,0.9997384924,3234465931.46,46058989926.0,46061698951.11,2022-10-10 00:00:00+00:00,2022-10-10 23:59:59.999000+00:00,2022-10-10 21:05:00+00:00,2022-10-10 08:33:00+00:00,2781,2022-10-10 23:59:59.999000+00:00,-5.88129999999909e-05,5.88129999999909e-05,-5.88129999999909e-05,0.0005042731578171209,0.0002615075999999883,-5.1916458062573057e-05,8.756149610760668e-05,-9.229215512607247e-06,-6.114516496802391e-05,-0.0014088281479281983,False,0.07022442169610335,12.533333333333333,,,1.2430599999964839e-05,257,1.0,0,0
2022-10-11 00:00:00+00:00,0.9999336974,1.0000249813,1.0002731597,0.9997104882,3635935331.83,46032675763.82,46031525836.98,2022-10-11 00:00:00+00:00,2022-10-11 23:59:59.999000+00:00,2022-10-11 12:00:00+00:00,2022-10-11 00:09:00+00:00,2781,2022-10-11 23:59:59.999000+00:00,2.4981299999948803e-05,2.4981299999948803e-05,2.4981299999948803e-05,0.0005626574440857036,0.00028951180000003074,8.379922848389398e-05,9.290617353743843e-05,-0.0006550586456227636,-0.0005713143562695588,-0.0007874843843329593,False,0.07898596532786635,11.85,,,-4.073236666668478e-05,258,1.0,0,0
2022-10-12 00:00:00+00:00,1.000024075,0.9999617589,1.0002554223,0.9998602928,2920458911.59,45869723381.32,45871477556.81,2022-10-12 00:00:00+00:00,2022-10-12 23:59:59.999000+00:00,2022-10-12 05:48:00+00:00,2022-10-12 13:09:00+00:00,2781,2022-10-12 23:59:59.999000+00:00,-3.824109999994718e-05,3.824109999994718e-05,-3.824109999994718e-05,0.0003951446107645546,0.00013970720000000547,-6.32208206615692e-05,9.739146808164476e-05,-0.0034769275460652116,-0.0035399285354615895,-0.004170114385742663,False,0.06366855294312346,-7.35,,7.35,1.0448066666649916e-05,259,1.0,0,0
2022-10-13 00:00:00+00:00,0.9999703922,1.0000156014,1.0003507744,0.999546316,4863475901.14,45816499986.23,45815785195.52,2022-10-13 00:00:00+00:00,2022-10-13 23:59:59.999000+00:00,2022-10-13 15:19:00+00:00,2022-10-13 10:32:00+00:00,2781,2022-10-13 23:59:59.999000+00:00,1.560139999989829e-05,1.560139999989829e-05,1.560139999989829e-05,0.0008044458495185089,0.00045368400000000975,5.384455907497809e-05,9.883403812058427e-05,-0.0012140956484566479,-0.001160316460763089,-0.0052647689443383605,False,0.10615118794761062,4.783333333333333,,,-1.4403866666697537e-05,260,1.0,0,0
2022-10-14 00:00:00+00:00,1.0000093467,0.9999945152,1.0003235622,0.9997012387,4058420603.52,45017271780.62,45017518694.83,2022-10-14 00:00:00+00:00,2022-10-14 23:59:59.999000+00:00,2022-10-14 01:34:00+00:00,2022-10-14 14:13:00+00:00,2781,2022-10-14 23:59:59.999000+00:00,-5.484799999955214e-06,5.484799999955214e-06,-5.484799999955214e-06,0.0006223269133385648,0.00029876129999995005,-2.1085871030779302e-05,9.701859512027828e-05,-0.0174233945196699,-0.017444113056436117,-0.022058330660805647,False,0.09015252242067578,-12.65,,12.65,-6.498833333331196e-06,261,1.0,0,0
