name,open,high,low,close,volume,marketCap,circulatingSupply,price_dev,abs_price_dev,rel_price_dev,intraday_range_pct,volatility_7d,volume_zscore,volume_acceleration,turnover,range_expansion,supply_chg,mcap_chg,mcap_velocity,supply_panic,volume_mcap_ratio,dev_acceleration,peg_stable_days,peg_breakdown,price_shock,volume_explosion,is_crash,regime
2781,0.1959699568,0.2612735907,0.1703483296,0.1766571167,335182961.78,1992612012.08,11279545647.81,-0.8233428833,0.8233428833,-0.8233428833,0.5146991120341319,0.30899701247690653,-1.368531514139971,-1.1423855114452406,0.029715998520301927,0.6858984247618051,-2.735678615639614e-05,-0.10074193342131543,-0.5759023189424197,False,0.168212858172082,0.0773089816666667,0,0.0,1,0,1,Crash
2781,0.1766446508,0.1865603044,0.0943984843,0.1264341168,389081589.11,1426014746.85,11278717986.17,-0.8735658832,0.8735658832,-0.8735658832,0.7289315766391306,0.31230416735031397,-1.2082913003415456,-0.020249208081734842,0.0344969693884618,0.8916479101733952,-7.33772144589917e-05,-0.28434901616323893,-0.17909920794895384,False,0.27284541760136993,0.009189162866666637,0,0.0,1,0,1,Crash
2781,0.126538844,0.1562253088,0.1077725402,0.1303085395,264405278.25,1469737372.87,11278902971.5,-0.8696914605,0.8696914605,-0.8696914605,0.37183110781469536,0.314581993551295,-0.993906361695842,0.1529714823307281,0.02344246412245147,0.45158171515892576,1.6401272753485685e-05,0.030660710989547146,-0.3367132285196479,False,0.17989967672502466,0.022044572400000018,0,0.0,1,0,1,Crash
2781,0.1303105382,0.3141554762,0.0878416006,0.0909607345,173247622.39,1025941708.65,11278951456.02,-0.9090392655,0.9090392655,-0.9090392655,2.4880392275196503,0.307835739067245,-0.6094946270497573,0.2530122956967373,0.015360259600863095,2.3012097435419188,4.298691115955933e-06,-0.3019557591798778,-0.48512720869374637,False,0.16886692580026827,0.028565460733333325,0,0.0,1,0,1,Crash
2781,0.090991963,0.1151204375,0.0760132641,0.0760132641,102877376.62,857349915.44,11278951456.02,-0.9239867359,0.9239867359,-0.9239867359,0.5144782803768586,0.2826455989290351,-0.1216141142435843,0.36222572869931985,0.00912118267563697,0.518903781048593,0.0,-0.16432882276698135,-0.3987790677944628,False,0.11999461919489707,0.016806950900000023,0,0.0,1,0,1,Crash
2781,0.0760627157,0.0917232545,0.0613048098,0.0662651898,59116608.94,747401859.37,11278951456.02,-0.9337348102,0.9337348102,-0.9337348102,0.45904108615410627,0.19904756037400478,-0.0705042813226976,0.3078006934577142,0.005241321338292243,0.5715998730280938,0.0,-0.1282417529761739,-0.4914725085131868,False,0.07909614914502698,0.021347783233333344,0,0.0,1,0,1,Crash
2781,0.0662138118,0.0662138118,0.0508638896,0.0564823382,45170671.07,637061550.5,11278951456.02,-0.9435176618,0.9435176618,-0.9435176618,0.2717649921936128,0.11296239650267417,-0.057371592881710946,0.18404101138934817,0.004004864392415725,0.35566110980948673,0.0,-0.14763183618917952,-0.3790470305196125,False,0.07090472032811844,0.011492798766666645,0,0.0,1,0,1,Crash
2781,0.057527891,0.0734598186,0.0510670847,0.0642898776,78643834.72,725122408.94,11278951456.02,-0.9357101224,0.9357101224,-0.9357101224,0.348308858811702,0.159285282579034,-0.03046707664560723,0.030382345865991766,0.0069726193101065995,0.47047011097213637,0.0,0.13822974934036614,-0.1542281676579388,False,0.1084559430937506,0.0039077954999999776,0,0.0,1,0,1,Crash
2781,0.064276794,0.0824094089,0.0544623965,0.0713703654,90652769.19,804982886.23,11278951456.02,-0.9286296346,0.9286296346,-0.9286296346,0.3915772638036682,0.16225269551344418,-0.009695508069649611,0.02026959108434874,0.008037340132500988,0.5657415386868024,0.0,0.11013378748940017,0.07704158899007307,False,0.11261452975051031,-0.0017017252000000038,0,0.0,1,0,1,Crash
2781,0.0712223008,0.092502106,0.0617085284,0.0700031884,59529498.26,789562563.96,11278951456.02,-0.9299968116,0.9299968116,-0.9299968116,0.4398882151487832,0.1583452149625407,-0.010340340101315706,0.015677084260131157,0.005277928404260209,0.6267364407687774,0.0,-0.019156087084308604,0.23938191425979016,False,0.07539554302249799,-0.0045069500666666444,0,0.0,0,0,1,Crash
2781,0.0696075393,0.3220597767,0.0675497678,0.0946309574,174553602.27,1067337974.26,11278951456.02,-0.9053690426000001,0.9053690426000001,-0.9053690426000001,2.689500517512465,0.19051947357819052,0.032673976309569856,0.021047017651725102,0.015476048722315778,3.6809630771405217,0.0,0.3518092460043132,0.47194178679467136,False,0.16354107740898136,-0.010113693266666631,0,0.0,1,0,1,Crash
2781,0.0947318704,0.5347333264,0.0480050561,0.0639185844,117938242.93,720934610.89,11278951456.02,-0.9360814156,0.9360814156,-0.9360814156,7.614816173870083,0.2231938293740521,0.010636969013683793,0.006777492361110543,0.01045648998400928,4.363828262162455,0.0,-0.324548898028449,-0.10441001514159609,False,0.16359076280774512,0.002483926999999997,0,0.0,1,0,1,Crash
2781,0.0639924745,0.0640047795,0.0327653116,0.034802328,27457467.57,392533767.76,11278951456.02,-0.965197672,0.965197672,-0.965197672,0.8976258111238995,0.2807222996871033,-0.02119522448710978,-0.003618294795265284,0.0024343989489683383,0.49657325636224775,0.0,-0.455520983691692,-0.5028465308799948,False,0.06994931347355532,0.011733620133333308,0,0.0,1,0,1,Crash
2781,0.0400649131,0.0407343699,0.0184634112,0.0287857206,21456925.2,324672745.7,11278951456.02,-0.9712142794,0.9712142794,-0.9712142794,0.7736807776839186,0.28235034133281695,-0.022019347502366966,-0.018231107937312863,0.0019023865191429325,0.4116763020827269,0.0,-0.17287945046677122,-0.695810742679609,False,0.06608785456795427,0.02194841226666666,0,0.0,1,0,1,Crash
2781,0.0286613565,0.0311450459,0.0233040673,0.0267680354,14038645.96,301915372.03,11278951456.02,-0.9732319646,0.9732319646,-0.9732319646,0.2929232004826175,0.269505213469131,-0.02138123546044698,-0.01067273482471085,0.0012446765122397126,0.15652370468804905,0.0,-0.0700932676715279,-0.5812167047198873,False,0.04649861272583711,0.012383516333333344,0,0.0,1,0,1,Crash
2781,0.026766207,0.0330076847,0.0250133936,0.0251129871,32885587.67,283248162.11,11278951456.02,-0.9748870129,0.9748870129,-0.9748870129,0.31833294335583034,0.2565014620518688,-0.01198155947563538,0.0030712216704908775,0.002915660006005942,0.17105782994003652,0.0,-0.06182927949142347,-0.2784107117042184,False,0.11610168067826267,0.0032297803000000216,0,0.0,1,0,1,Crash
2781,0.0250502541,0.0262824167,0.0208536339,0.0214387755,28291419.88,219860174.18,10255257999.84,-0.9785612245,0.9785612245,-0.9785612245,0.25322261525617434,0.2536927087177621,-0.015038883445814737,0.0023268213521834866,0.002758723367119715,0.13804861529682413,-0.09076140279277611,-0.2237895824559072,-0.32282528456160464,True,0.12867914794262716,0.0024489817000000005,0,0.0,1,0,1,Crash
2781,0.0214448828,0.0217681336,0.0150495413,0.0160585789,23515716.24,164662899.71,10253889867.33,-0.9839414211,0.9839414211,-0.9839414211,0.41838025281303065,0.14260758934737222,-0.05039633192026508,-0.009671698819939957,0.0022933458954853426,0.27709970857680444,-0.000133407907438432,-0.2510562664469185,-0.45460577709955685,False,0.14281126034714112,0.0035698188333333305,0,0.0,1,0,1,Crash
2781,0.0160532107,0.0204493118,0.0145408971,0.0199400038,24514329.09,204470573.42,10254289582.22,-0.9800599962,0.9800599962,-0.9800599962,0.29630960752374585,0.21177582608732776,-0.0006463727417213334,0.0037783955779707563,0.0023906413889954506,0.638112005102724,3.898178107730743e-05,0.2417525367287241,-0.2781221530376836,False,0.1198917217278277,0.0017243277666666446,0,0.0,1,0,1,Crash
2781,0.0197581064,0.0213244846,0.0171840974,0.0193348669,26362402.38,198265316.52,10254289201.11,-0.9806651331,0.9806651331,-0.9806651331,0.21414097244186345,0.15703005360011277,0.017527761829574485,0.010855548425129148,0.0025708658945513586,0.5839471876755139,-3.716590946112319e-08,-0.03034792144517462,-0.09822087033516236,False,0.1329652752317912,0.0007013028666666606,0,0.0,1,0,1,Crash
2781,0.019335702,0.0197371914,0.0176678662,0.0182342364,11307782.69,186980000.19,10254336744.44,-0.9817657636,0.9817657636,-0.9817657636,0.11348570648124315,0.15035520224261453,-0.12025221918019068,-0.02328529575330912,0.0011027317487043895,0.41661522138964796,4.636433502902548e-06,-0.05692027495319185,0.13553205074916264,False,0.06047589409835052,-0.0007252191666666796,0,0.0,1,0,1,Crash
2781,0.0182345505,0.0183753309,0.0156789712,0.0158962334,12834486.01,163005329.78,10254336683.94,-0.9841037666,0.9841037666,-0.9841037666,0.1696225534786122,0.15300382853370914,-0.14719812496372617,-0.0488505840740022,0.0012516154292164937,0.6657479311480933,-5.899942756570908e-09,-0.1282205069292871,-0.2027932085602696,False,0.07873660344310246,0.0013479234666666784,0,0.0,1,0,1,Crash
2781,0.0158944903,0.0172657237,0.015651707,0.0158009167,10907243.26,162027935.49,10254337674.59,-0.9841990833,0.9841990833,-0.9841990833,0.10214702922900658,0.15445293545360034,-0.17168379406426246,-0.06307051863127956,0.0010636711610373319,0.45621464847420273,9.660790656340623e-08,-0.00599608792742623,-0.18277216442112587,False,0.06731705385873518,0.0011779834000000082,0,0.0,0,0,1,Crash
2781,0.015778691,0.0161475138,0.0133461985,0.0134306932,10815115.02,137722864.12,10254337763.9,-0.9865693068,0.9865693068,-0.9865693068,0.20857563033306423,0.1548277145366705,-0.14463366130754798,-0.008127147375786362,0.0010546868329297865,0.9588665441458116,8.70948491105139e-09,-0.15000543762097163,-0.26343531939216647,False,0.07852810126412,0.0016011810666666608,0,0.0,1,0,1,Crash
2781,0.0134209049,0.0134209049,0.00979641272732,0.00979641272732,11499708.95,100455710.34,10254336269.4,-0.99020358727268,0.99020358727268,-0.99020358727268,0.36998157116962865,0.1591021042322497,-0.09259161703828855,0.01820216930847861,0.0011214483948918587,1.7567224260951917,-1.4574320006399688e-07,-0.2705952567725325,-0.3837274494301508,False,0.11447541320526587,0.0020332735575600003,0,0.0,1,0,1,Crash
2781,0.0097922922846,0.0119924047,0.00925720823021,0.0114657785,24601318.66,117573924.65,10254334170.62,-0.9885342215,0.9885342215,-0.9885342215,0.23855305331338825,0.13760795258949135,0.2129157456640187,0.12819984657609315,0.0023991141941215426,1.1788660015362702,-2.0467243744271002e-07,0.17040558721910481,-0.2743601632987763,False,0.20924128145959614,0.0014450460666666591,0,0.0,1,0,1,Crash
2781,0.0114671056,0.0115777188,0.0096061831041,0.00969891356025,24815206.71,99455898.97,10254333988.11,-0.99030108643975,0.99030108643975,-0.99030108643975,0.20327387017656653,0.13998564646440143,0.22217738093210798,0.12227034741321807,0.002419972544172393,1.0122916851079597,-1.779832770054668e-08,-0.15409901246330482,-0.2778548456315679,False,0.24950965168476624,0.0012439265465833405,0,0.0,1,0,1,Crash
2781,0.0097025098016,0.00997266493764,0.00863175960186,0.00872044770248,14758869.93,89422388.7,10254334611.03,-0.99127955229752,0.99127955229752,-0.99127955229752,0.15376565304080206,0.13949817157627373,-0.023268581676310057,0.02310767845399227,0.0014392810932973388,0.7444118949579278,6.074699743230383e-08,-0.10088401365741528,-0.10983269744106017,False,0.16504669741616956,0.0003586550082799918,0,0.0,1,0,1,Crash
2781,0.00871992158208,0.0109599864,0.00808803300816,0.00982210315306,25632151.3,100719132.3,10254334608.63,-0.99017789684694,0.99017789684694,-0.99017789684694,0.29239698943146053,0.1599599119973562,0.19792532964144466,-0.004996805340858584,0.0024996406181663025,1.3047663797319082,-2.3404755911116126e-10,0.1263301480113559,-0.14335485015214222,False,0.2544913832622444,0.0005478917823133292,0,0.0,1,0,1,Crash
2781,0.00981927682434,0.00981927682434,0.00821004518994,0.00837839747653,22534520.22,85914889.6,10254334416.44,-0.99162160252347,0.99162160252347,-0.99162160252347,0.1920691443570042,0.1616320718477684,0.08169993870413576,-0.04682581407599131,0.0021975604953815534,0.8106060004104112,-1.8742317808850828e-08,-0.14698540745867805,-0.1361508921063046,False,0.2622888805993414,0.0004401720279066564,0,0.0,1,0,1,Crash
2781,0.00838062386407,0.00872321191681,0.00786191832524,0.00809887602316,9245974.01,83048583.21,10254334424.28,-0.99190112397684,0.99190112397684,-0.99190112397684,0.10634729919398633,0.15860934807647856,-0.422978015802946,-0.13323647804221253,0.0009016649572211702,0.4783070127244904,7.645548638635091e-10,-0.03336216112649237,-0.0712775131894906,False,0.11133211010500031,0.00020719055977336254,0,0.0,1,0,1,Crash
2781,0.00810698253917,0.00815698087403,0.00692545362639,0.00778882073367,11469426.07,79869154.77,10254332137.71,-0.99221117926633,0.99221117926633,-0.99221117926633,0.15811472490518086,0.1282156431469057,-1.009427792529634,-0.4024510407236934,0.001118495667584389,0.823195244225851,-2.2298570601098078e-07,-0.038283957619847264,-0.20701109167518117,False,0.1436026974747463,0.0006777608064633123,0,0.0,1,0,1,Crash
2781,0.00779134964865,0.00813855944258,0.0069180074333,0.0069287095021,12317780.7,71049278.61,10254330707.01,-0.9930712904979,0.9930712904979,-0.9930712904979,0.17615863515566166,0.09689562730920087,-0.6687416732606248,-0.25014720398825413,0.0012012271743468733,0.9617698587499662,-1.39521519226804e-07,-0.11042906595667223,-0.1730271790979523,False,0.17336953929700144,0.00048322932481000463,0,0.0,1,0,1,Crash
2781,0.00692792253033,0.00756353749526,0.00691078531143,0.00728935649753,14091598.27,74747471.07,10254330555.75,-0.99271064350247,0.99271064350247,-0.99271064350247,0.08954867059269023,0.09676740803787719,-0.21969467767295728,0.06776111270999567,0.001374209480900564,0.5364944326069436,-1.4750840882093996e-08,0.052051090909732034,-0.09995489169284777,False,0.18852274288722637,0.0002698398418766364,0,0.0,1,0,1,Crash
2781,0.00729004415624,0.00736332335114,0.00621758715353,0.00654014252513,13425949.76,67064783.59,10254330593.42,-0.99345985747487,0.99345985747487,-0.99345985747487,0.1751852032593473,0.09698212113845753,-0.28299474318489554,0.24214434978157895,0.0013092955837229554,1.0306565156707845,3.6735698927259364e-09,-0.10278190512700103,-0.16031684843633154,False,0.20019373867034942,0.00041622606951334057,0,0.0,1,0,1,Crash
2781,0.00653989307473,0.00875479550795,0.00632977806917,0.00810706484103,18618341.77,83132508.47,10254328798.19,-0.99189293515897,0.99189293515897,-0.99189293515897,0.29912397227994825,0.13181064599762687,0.6193442159550168,0.42936196307187996,0.0018156567959168948,1.7499242979650125,-1.7507042349151902e-07,0.23958512977884028,0.17006829761533027,False,0.22395982164689274,-0.00039278511297665314,0,0.0,1,0,1,Crash
2781,0.00811116624306,0.00913043771337,0.00772661586544,0.00822689749996,15948069.92,84361307.02,10254328197.99,-0.99177310250004,0.99177310250004,-0.99177310250004,0.1706380622752168,0.1194430700529459,0.38644585624408506,0.20204684463901357,0.00155525253454693,1.0164663394228064,-5.853137852174228e-08,0.014781203798793552,0.12861754133456604,False,0.1890448415672259,-0.0003125136674766438,0,0.0,0,0,1,Crash
2781,0.0082307006675,0.0088290406463,0.0082094675044,0.00830731083396,12842078.93,85185887.49,10254327686.26,-0.99169268916604,0.99169268916604,-0.99169268916604,0.07458167321333459,0.11835739002700935,-0.21107601846888932,0.023972908238668156,0.001252356987499764,0.45661545677794974,-4.990380542135853e-08,0.009774391828762274,0.27020297285656225,False,0.15075359673288063,-0.0005890561029433158,0,0.0,0,0,1,Crash
2781,0.00830832415829,0.00833525136522,0.00789546491803,0.00815104999671,8940943.67,83583494.75,10254322422.21,-0.99184895000329,0.99184895000329,-0.99184895000329,0.053954576081303655,0.11727805733185093,-0.8172508148316493,-0.47886501026222256,0.0008719194991016343,0.36343858622014813,-5.133491109976518e-07,-0.018810542300074062,0.005424908838914,False,0.10697020622005039,-1.466171856001619e-05,0,0.0,0,0,1,Crash
2781,0.00814895037607,0.00857165939211,0.0081428212794,0.00852588443549,9468493.68,87427159.86,10254321474.4,-0.99147411556451,0.99147411556451,-0.99147411556451,0.05029837267379686,0.10423396351126293,-0.7091118601269317,-0.36518590545700613,0.0009233661830905316,0.38549965976914163,-9.243029042149686e-08,0.04598593444191912,0.0363419314884863,False,0.10830151288412218,-9.96623118433293e-05,0,0.0,1,0,1,Crash
2781,0.00852836333062,0.0168202977,0.00849550331851,0.0138261759,15871852.73,141778064.79,10254322378.21,-0.9861738241,0.9861738241,-0.9861738241,0.602103896384683,0.24611851289679967,0.42358284887881703,0.21155295578256816,0.0015478207281377282,2.9558660337703015,8.813942509178219e-08,0.6216707144213982,0.6643374738174017,False,0.1119485778953832,-0.0018396216886800154,0,0.0,1,0,1,Crash
2781,0.0138982764,0.0155700944,0.00919067523578,0.0097378956415,13018569.71,99855471.24,10254317248.37,-0.9902621043585,0.9902621043585,-0.9902621043585,0.6551127059765173,0.2827410386158628,-0.09487566757680993,0.24079171575161248,0.0012695696256198234,2.406211060006491,-5.002612371018955e-07,-0.295691675662912,0.19467930287755753,False,0.13037412520652186,-0.0005289485482633157,0,0.0,1,0,1,Crash
2781,0.00974089400268,0.0236279091,0.00974089400268,0.0231807375,32407771.57,237702686.32,10254319401.86,-0.9768192625,0.9768192625,-0.9768192625,0.5990756375771047,0.5687384327609545,2.5848162721877457,1.0979760441048918,0.0031604020023134494,1.9011678973882358,2.1000813088534187e-07,1.3804673231042877,1.718865472704834,False,0.1363374224823527,-0.004884951021503363,0,0.0,1,1,1,Crash
2781,0.0231901309,0.0431348859,0.0142250568,0.0204345089,87334520.2,209542045.49,10254322575.19,-0.9795654911,0.9795654911,-0.9795654911,1.4147552672528383,0.5800858703623594,3.6017726995697315,1.0593966168969708,0.008516849314971136,2.8706160094757776,3.094627616384571e-07,-0.11847001506785493,0.4779581439510494,False,0.41678757118063864,-0.0022027776666666554,0,0.0,1,1,1,Crash
2781,0.0204360063,0.0589653298,0.0175232695,0.0421609148,175155205.19,432331635.88,10254322943.26,-0.9578390852,0.9578390852,-0.9578390852,0.9829497414036188,0.6457202531633075,3.274967642895346,1.123281103490718,0.01708110873425599,1.5787639254876356,3.589413122284668e-08,1.0632214163464018,3.3295738381816085,False,0.4051408471033494,-0.01080767305283333,0,0.0,1,1,1,Crash
2781,0.0423204149,0.0896611345,0.0398600342,0.0810992699,438090914.25,831618218.29,10254324352.04,-0.9189007301,0.9189007301,-0.9189007301,0.6140758154963366,0.6463135612879103,3.298522261054475,0.2379019962889092,0.04272255286744913,0.8739743965538632,1.3738400950202845e-07,0.9235654975774843,2.498564661446271,False,0.5267933104577922,-0.019306177466666668,0,0.0,1,1,1,Crash
2781,0.0809772201,0.0812162401,0.0441473209,0.0468143029,199019652.97,480049046.92,10254324366.35,-0.9531856971,0.9531856971,-0.9531856971,0.7918289262831254,0.7230093511672783,0.589836726614904,-1.0039786576516097,0.019408363326509488,0.9793106830133284,1.3955088196127008e-09,-0.4227530898648514,1.2909437855177828,False,0.41458191459166993,-0.00879326466666667,0,0.0,1,1,1,Crash
2781,0.0468062761,0.0696216503,0.0413621001,0.0635269212,174358602.68,651425658.39,10254324408.38,-0.9364730788,0.9364730788,-0.9364730788,0.44484369250370664,0.7194648797020519,0.13462682741481416,-1.0467802718268444,0.017003421750292135,0.5658928871527348,4.098758443760175e-09,0.3569981287736206,0.5067730518125044,False,0.26765694662830397,-0.0071220021333333605,0,0.0,1,0,1,Crash
2781,0.0636266331,0.0649493928,0.0539234086,0.056614173,166359782.49,580540096.28,10254324410.29,-0.943385827,0.943385827,-0.943385827,0.19475660626536054,0.6917409855895456,-0.1416188714169645,-1.1467137108238137,0.01622337814113443,0.270372669964196,1.862630050197822e-10,-0.10881604247089971,-0.30191512942835097,False,0.2865603660384607,0.008161698966666667,0,0.0,1,0,1,Crash
2781,0.0566085814,0.0657459132,0.0551420012,0.0656049807,80395876.7,672734752.86,10254324383.58,-0.9343950193,0.9343950193,-0.9343950193,0.16163272798584952,0.5553373043026931,-0.9977265953493071,-0.5291877739880709,0.007840192458582251,0.2457041750709174,-2.6047548562502243e-09,0.1588084219690722,0.40138753982801045,False,0.11950605548206433,-0.006263559266666663,0,0.0,1,0,1,Crash
2781,0.0656216578,0.0682538457,0.0628503856,0.0645308876,76004322.79,661720726.94,10254325515.55,-0.9354691124,0.9354691124,-0.9354691124,0.08373447663534064,0.5448394497756691,-1.0339637797971821,-0.3895302024039993,0.007411928037075138,0.17903885393013996,1.1038952507647082e-07,-0.016372018649513764,0.01580390397185827,False,0.11485860982693914,-0.0003346554666666668,0,0.0,0,0,1,Crash
2781,0.0644940919,0.0644940919,0.0552047984,0.0570766442,58561680.93,560233043.87,9815451691.79,-0.9429233558,0.9429233558,-0.9429233558,0.16275122040198708,0.43278298560400985,-1.0514837655320348,-0.3032882980383574,0.00596627468290462,0.4643167783482445,-0.04279889721605534,-0.15336935800592233,-0.034979586319918377,False,0.10453092971001014,-0.0001541570666666603,0,0.0,1,0,1,Crash
2781,0.0570727368,0.0587672633,0.0484936412,0.0516000737,52320572.91,506478136.37,9815453736.64,-0.9483999263,0.9483999263,-0.9483999263,0.19910091911360966,0.2441208119556549,-0.5975850543746454,0.13338051365821998,0.005330428354492988,0.6836423181802814,2.083296890553754e-07,-0.09595097627349813,-0.2471354657733863,False,0.1033027275076253,0.004668302333333337,0,0.0,1,0,1,Crash
2781,0.0515760909,0.05651881,0.0489167289,0.0526168947,50033973.23,516458694.2,9815453707.42,-0.9473831053,0.9473831053,-0.9473831053,0.14447985087953139,0.1741962545792221,-0.4210405494882291,0.20430774343631708,0.005097469227752231,0.7269167858352766,-2.9769382514643894e-09,0.019705801915818277,-0.2195216604620145,False,0.09687894461241117,0.003971330966666686,0,0.0,0,0,1,Crash
2781,0.0526136825,0.0528528927,0.0496761529,0.0500324304,25877081.42,491090993.02,9815453484.14,-0.9499675696,0.9499675696,-0.9499675696,0.06349361353431277,0.09707701421062508,-0.4510229225142031,0.20015361433927667,0.002636361270705698,0.44007678822326685,-2.2747802308487053e-08,-0.04911854803663407,-0.12341658816191536,False,0.05269304831038948,0.002348071266666659,0,0.0,1,0,1,Crash
2781,0.0500153887,0.0500275796,0.0478088991,0.0487516088,22999509.99,478519148.3,9815453485.98,-0.9512483912,0.9512483912,-0.9512483912,0.04550989299864897,0.09064270660965407,-0.2821941488120308,0.10513030185420426,0.0023431938241927973,0.3701269328156082,1.874596033957232e-10,-0.02559982752419976,-0.055202754200578075,False,0.04806392820790699,0.0009494883000000046,0,0.0,1,0,1,Crash
2781,0.0487343633,0.0538309975,0.0486614314,0.0511810872,40048584.5,502365552.34,9815452932.1,-0.9488189128,0.9488189128,-0.9488189128,0.10100539833784529,0.0591626056755492,-0.06301487243751529,0.11934189235023734,0.004080156542651941,0.8837139764529096,-5.642938449845758e-08,0.04983375090572095,-0.0272880329410089,False,0.07972000530978923,0.0004786024999999805,0,0.0,1,0,1,Crash
2781,0.0511916698,0.0516397626,0.0476593059,0.0477031856,18182507.18,468228336.28,9815452155.51,-0.9522968144,0.9522968144,-0.9522968144,0.08344215695314072,0.05991202204198583,-0.1952709291582595,0.08525066445198061,0.0018524370443589878,0.7303169241350593,-7.911912014435529e-08,-0.0679529396492059,-0.04655482805621103,False,0.03883256473637871,0.0007764149333333581,0,0.0,1,0,1,Crash
2781,0.0477131157,0.0478164741,0.0418352556,0.0418601698,25634726.75,410876485.31,9815451956.21,-0.9581398302,0.9581398302,-0.9581398302,0.14288567219333154,0.06140340986858516,-0.07766809098001771,0.06817535261067044,0.002611670543991765,1.2824429509662054,-2.030471935032807e-08,-0.12248692897497693,-0.14135832020580397,False,0.06239034762638945,0.002297146333333333,0,0.0,1,0,1,Crash
2781,0.0418814562,0.0429990318,0.0376105436,0.0395900302,25536645.35,388594066.61,9815452650.81,-0.9604099698,0.9604099698,-0.9604099698,0.13610720104982388,0.057130752515264734,-0.04148602307420539,0.007176283121102712,0.0026016778093155635,1.3289423869383052,7.076597219324299e-08,-0.05423142841379269,-0.2264715110342591,False,0.06571547932467285,0.0038636856666666906,0,0.0,1,0,1,Crash
2781,0.0395944679,0.0396293572,0.0342105616,0.0357896896,21846056.19,351292060.34,9815454227.11,-0.9642103104,0.9642103104,-0.9642103104,0.15140661069047098,0.055133565875180764,-0.03826376430910914,0.052335721616382856,0.00222567959510848,1.4641783183627681,1.6059371454879567e-07,-0.09599221777988953,-0.24974198885321675,False,0.062187731111418156,0.003971165333333341,0,0.0,1,0,1,Crash
2781,0.0357836876,0.0525159263,0.0347085732,0.0500961555,71663430.28,491716550.34,9815454799.45,-0.9499038445,0.9499038445,-0.9499038445,0.3554634666526456,0.17968178722776784,0.3935780773672723,0.15708205611576273,0.007301080973243908,2.449492321006721,5.831008809131788e-08,0.3997371584888352,0.19675028365034652,False,0.1457413427114624,-0.0027453285666666862,0,0.0,1,0,1,Crash
2781,0.0501151071,0.0511031701,0.0432360974,0.043343548,40074061.59,425436671.18,9815455595.57,-0.956656452,0.956656452,-0.956656452,0.18150504661039743,0.18802605003235973,0.05369477946242014,0.03172693417887459,0.004082751045003615,1.1030718620952107,8.110882432355027e-08,-0.134792858028005,0.09481000286856123,False,0.09419512774686242,-0.0012511725999999983,0,0.0,1,0,1,Crash
2781,0.0433515767,0.044976064,0.0426197089,0.0432550146,20423231.3,424567690.54,9815455944.01,-0.9567449854,0.9567449854,-0.9567449854,0.05447588266448084,0.1865812654769444,-0.11354817573351864,-0.0250948038081371,0.0020807216105395007,0.34500678191000866,3.5499116313175705e-08,-0.0020425616757242526,0.20858891638222565,False,0.048103592795825,-0.002488441666666693,0,0.0,0,0,1,Crash
2781,0.0432515774,0.0468751171,0.0424404041,0.0448775859,25054365.31,440494100.71,9815458909.37,-0.9551224141,0.9551224141,-0.9551224141,0.09881799368356843,0.18548098150176037,-0.07836510042990666,-0.15731439259906024,0.0025525414085410397,0.6172476927380509,3.02111284211648e-07,0.037512063505688475,-0.1041706845022442,False,0.05687786798873518,0.0017395232,0,0.0,1,0,1,Crash
2781,0.04489495,0.04489495,0.0422974585,0.0430012588,18995770.6,422078354.7,9815488344.36,-0.9569987412000001,0.9569987412000001,-0.9569987412000001,0.060405010748196986,0.17869704620091528,-0.23422258981701918,-0.09597245642648039,0.0019352853300381137,0.4072844608526973,2.998839918832985e-06,-0.0418070207530975,-0.007893810542202062,False,0.04500531806114909,0.00011409640000000405,0,0.0,1,0,1,Crash
2781,0.042999564,0.0440870112,0.0387540945,0.0392268862,23739597.44,385031113.25,9815490104.22,-0.9607731138,0.9607731138,-0.9607731138,0.13595054863161674,0.1813086087341996,-0.17597861098244097,-0.020810145082974723,0.0024185850312042566,0.9167931833071739,1.7929418660855845e-07,-0.0877733743923732,-0.09312196422604402,False,0.06165630938138218,0.0013427094666666657,0,0.0,1,0,1,Crash
2781,0.0392303339,0.0403673987,0.0376299156,0.0398400778,18583176.21,391049947.28,9815491559.5,-0.9601599222,0.9601599222,-0.9601599222,0.06871179101964506,0.17516655343564907,-0.35825812457259676,-0.09329767471423063,0.0018932496755105586,0.5034727979181337,1.4826361049991021e-07,0.0156320718582863,-0.11224702748641724,False,0.04752123440818177,0.0016791693666666774,0,0.0,0,0,1,Crash
2781,0.0398500774,0.0398928348,0.0377781054,0.0380378566,13278600.03,373360177.41,9815489385.81,-0.9619621434,0.9619621434,-0.9619621434,0.055595388095553235,0.060244623713376695,-0.45461774466111415,-0.07346505161469893,0.001352820986103508,0.5937307085297857,-2.2145503231207897e-07,-0.045236599552163304,-0.11542448634834002,False,0.03556512138523627,0.0016544673999999704,0,0.0,1,0,1,Crash
2781,0.0380326553,0.0394523847,0.0361661705,0.0379296036,20071205.69,372297683.12,9815491005.89,-0.9620703964,0.9620703964,-0.9620703964,0.08663982451954771,0.04257146535828079,0.0026959947140163592,0.05955820189881852,0.00204484988860525,1.0818455649243737,1.6505341071670898e-07,-0.002845762227162374,-0.03307117189184705,False,0.05391171258922553,0.00043242753333335343,0,0.0,0,0,1,Crash
